#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
518.0 83.16640670716215 26.972619904111067
519.0 83.07609670061285 26.810182017781614
520.0 82.98829875976622 26.649569956993208
521.0 82.90324718245499 26.490108662814663
522.0 82.82124256696603 26.33090017052467
523.0 82.73195587072172 26.170979152063072
524.0 82.64633177978115 26.00854340081691
525.0 82.56481918880927 25.842147743266494
526.0 82.48780532704808 25.67051008139497
527.0 82.41551959965344 25.492823679306166
528.0 82.3479655909009 25.30898998863045
529.0 82.28492494566585 25.119627499971735
530.0 82.22603061603552 24.925855305185806
531.0 82.17987154448132 24.708952774361293
532.0 82.10820283121429 24.522160162433433
533.0 82.05779849261073 24.325394801791496
534.0 82.01041333252822 24.127882458362336
535.0 81.96579001345842 23.930504010837765
536.0 81.9237420349421 23.73392214212422
537.0 81.88414550357211 23.538601606419178
538.0 81.85530157442199 23.325472117227736
539.0 81.81981351455362 23.134569579337587
540.0 81.79443099522094 22.927063620115625
541.0 81.76312879692723 22.74057545276617
542.0 81.71590644618817 22.556595041387542
543.0 81.69013988512275 22.369977043174096
544.0 81.667827290662 22.181252463106492
545.0 81.63107467435454 21.98763212164694
546.0 81.56651513145344 21.839769074029157
547.0 81.54623702657274 21.66989508796401
548.0 81.51453886683608 21.431796385646514
549.0 81.48968336633946 21.175471608613606
550.0 81.47065928372291 20.90421613471914
551.0 81.45627518905125 20.622163449271206
552.0 81.44491657459334 20.334526161531365
553.0 81.43639756556172 20.04243893022087
554.0 81.43044507942206 19.747049675832887
555.0 81.4267688049068 19.449425751494434
556.0 81.40446946803613 19.170905885881517
557.0 81.40480809953445 18.870055205901668
558.0 81.40698344748667 18.56861943839194
559.0 81.41091507086882 18.266927470039914
560.0 81.4165373544208 17.965262603874596
561.0 81.42379452978487 17.663881687011447
562.0 81.4298342978325 17.427199975290502
563.0 81.44017269065175 17.126022155560925
564.0 81.43150514460939 16.881575293664834
565.0 81.44478844511846 16.582406328601543
566.0 81.45949969708099 16.28466017318958
567.0 81.47335639745431 15.988841631969084
568.0 81.46983012024263 15.70684823141539
569.0 81.4505574727216 15.468216535944075
570.0 81.4530670888103 15.174963911926103
571.0 81.45677946662222 14.883347942507447
572.0 81.46403670426034 14.592639059909077
573.0 81.46981315045507 14.30506560389165
574.0 81.4767253156944 14.01985096265654
575.0 81.48475402116684 13.737254108566544
576.0 81.49388134742237 13.457546473316704
577.0 81.5040905847432 13.181013033364362
578.0 81.51543329479652 12.913342319294353
579.0 81.54858206960022 12.64594009465508
580.0 81.55676636526837 12.379731357423658
581.0 81.57098212303158 12.114515496721003
582.0 81.58621289865549 11.85042320848124
583.0 81.59673105273305 11.587234220202136
584.0 81.59176834493049 11.383696709019317
585.0 81.60360983584722 11.124099551974773
586.0 81.61621235174337 10.865992535103162
587.0 81.6295704045146 10.609523928678271
588.0 81.64367927161332 10.354849785507819
589.0 81.65853495543588 10.10213498982806
590.0 81.67413414545221 9.851554395756528
591.0 81.69047418309474 9.603294061450804
592.0 81.707553029376 9.3575525847107
593.0 81.72536923516726 9.114542544775286
594.0 81.74392191403881 8.874492053304184
595.0 81.77870231568411 8.617734066637032
596.0 81.7946632524111 8.385097752834653
597.0 81.81502527409212 8.153810375152988
598.0 81.8361229977266 7.926525527383834
599.0 81.85795797877539 7.703574913508473
600.0 81.89605082917414 7.5174773188059465
601.0 81.90089527621744 7.372832336176033
602.0 81.92477382127561 7.164350729165452
603.0 81.94940173059338 6.961673149214768
604.0 81.97478234427966 6.76527259719401
605.0 82.00091939966846 6.575656214386715
606.0 82.0278170221178 6.393365438304887
607.0 82.05547971639581 6.218975174543908
608.0 82.08391235848325 6.053091686786033
609.0 82.10620365412156 5.899312098690101
610.0 82.13596080139328 5.75216089507597
611.0 82.16650763399178 5.615420877522606
612.0 82.1580233010551 5.5586210337268795
613.0 82.16934362098007 5.44294477740223
614.0 82.16067455455186 5.397178141428674
615.0 82.1736218655165 5.296017032165556
616.0 82.18739431989933 5.203853721987077
617.0 82.2019997111588 5.121042266344394
618.0 82.2087628002376 5.047265830682152
619.0 82.2161683606881 4.982701078319616
620.0 82.21667406630239 4.978786537783361
621.0 82.23850052420673 4.933017024480033
622.0 82.26085303789888 4.8949121644805285
623.0 82.28374051534828 4.864494144028574
624.0 82.30717196245008 4.841747157635906
625.0 82.33115645601434 4.82661691012496
626.0 82.35570311520681 4.81901104329651
627.0 82.38082107144031 4.818800488833512
628.0 82.40651943674341 4.825821698373501
629.0 82.43280727066136 4.839879654964712
630.0 82.45969354577656 4.8607515317599495
631.0 82.49299209864965 4.893270663108361
632.0 82.50006758214423 4.927391339217712
633.0 82.50776494291794 4.963522326958139
634.0 82.49627389835256 5.000196296216548
635.0 82.48539762915217 5.034781202136355
636.0 82.4751446749719 5.06718478531672
637.0 82.4655231915555 5.097320462341294
638.0 82.4565409141737 5.125107345413
639.0 82.44820512183755 5.150470273049798
640.0 82.44052260267662 5.173339848726916
641.0 82.43349962087818 5.193652484289159
642.0 82.42714188558274 5.211350444967051
643.0 82.42145452212294 5.226381892912152
644.0 82.41844214621999 5.2253451136475455
645.0 82.41367247892642 5.237820753850975
646.0 82.41210833976645 5.248267611405014
647.0 82.40845663364772 5.255048004844719
648.0 82.40548948929714 5.259014164497507
649.0 82.40524338581761 5.260658389432792
650.0 82.40340347366224 5.258843390233304
651.0 82.402250935379 5.2541779226022625
652.0 82.40178568076412 5.246656252094283
653.0 82.40200693268255 5.236278483082059
654.0 82.4029132352039 5.223050473723998
655.0 82.40450246565237 5.206983736732337
656.0 82.40677185037494 5.18809532743788
657.0 82.40971798398239 5.16640772105539
658.0 82.41338122676476 5.141956624158542
659.0 82.41746261572281 5.114722086144278
660.0 82.42195708467895 5.084740495869211
661.0 82.42685914890357 5.052051329797019
662.0 82.43216293636524 5.016696951619961
663.0 82.43786222011589 4.9787224059473925
664.0 82.44395045143308 4.9381752088239415
665.0 82.4504207933546 4.8951051377804715
666.0 82.45726615426005 4.849564024024864
667.0 82.46447922117785 4.801605549253857
668.0 82.4720524925239 4.751285049420782
